Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1593996310.9716523,26116,1574795832,857063055,navsat_link,2,1,40.66334816166667,-74.56430758833334,42.083999999999996,0.007310250000000001,0.0,0.0,0.0,0.009623610000000001,0.0,0.0,0.0,207.36,1
1593996311.1675544,26117,1574795833,52687883,navsat_link,2,1,40.66334645,-74.5643054,42.10999999999999,0.007310250000000001,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996311.3710568,26118,1574795833,256649017,navsat_link,2,1,40.66334480333333,-74.56430314,42.097,0.007310250000000001,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996311.5763104,26119,1574795833,460850000,navsat_link,2,1,40.66334299333333,-74.56430099333333,42.056000000000004,0.007310250000000001,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996311.7673833,26120,1574795833,652420997,navsat_link,2,1,40.66334133833333,-74.564298755,42.074000000000005,0.007157160000000002,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996311.9746528,26121,1574795833,860017061,navsat_link,2,1,40.663339623333336,-74.56429677333334,42.085,0.007157160000000002,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996312.173116,26122,1574795834,57780981,navsat_link,2,1,40.66333788666667,-74.56429426,42.076,0.007157160000000002,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996312.3678858,26123,1574795834,252842903,navsat_link,2,1,40.663336378333334,-74.56429226333333,42.031,0.007157160000000002,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996312.5715318,26124,1574795834,456548929,navsat_link,2,1,40.663334903333336,-74.564290655,42.089000000000006,0.007157160000000002,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996312.766846,26125,1574795834,651458024,navsat_link,2,1,40.663333045,-74.56428827666667,42.214999999999996,0.007157160000000002,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996312.9700396,26126,1574795834,854695081,navsat_link,2,1,40.66333213666667,-74.56428573333334,42.049,0.007157160000000002,0.0,0.0,0.0,0.009801,0.0,0.0,0.0,207.36,1
1593996313.1626594,26127,1574795835,47178030,navsat_link,2,1,40.663331095,-74.56428277166667,42.050999999999995,0.007157160000000002,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996313.3651464,26128,1574795835,249984979,navsat_link,2,1,40.66332955166666,-74.56428004166666,42.144,0.007157160000000002,0.0,0.0,0.0,0.009980010000000001,0.0,0.0,0.0,207.36,1
1593996313.5727777,26129,1574795835,457685947,navsat_link,2,1,40.663328085,-74.56427745166667,42.112,0.007157160000000002,0.0,0.0,0.0,0.009623610000000001,0.0,0.0,0.0,207.36,1
1593996313.7666075,26130,1574795835,651514053,navsat_link,2,1,40.663326956666666,-74.56427547833333,42.099,0.007157160000000002,0.0,0.0,0.0,0.009623610000000001,0.0,0.0,0.0,207.36,1
1593996313.9697633,26131,1574795835,854670047,navsat_link,2,1,40.66332584166667,-74.56427477833333,42.189,0.007157160000000002,0.0,0.0,0.0,0.009623610000000001,0.0,0.0,0.0,207.36,1
1593996314.1718132,26132,1574795836,56845903,navsat_link,2,1,40.66332426,-74.564273045,42.23499999999999,0.007005689999999999,0.0,0.0,0.0,0.009623610000000001,0.0,0.0,0.0,207.36,1
1593996314.3718848,26133,1574795836,256829977,navsat_link,2,1,40.66332249,-74.56427100166667,42.207,0.007157160000000002,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996314.587774,26134,1574795836,473215103,navsat_link,2,1,40.663320363333334,-74.56426945666666,42.171,0.007005689999999999,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996314.7658384,26135,1574795836,650886058,navsat_link,2,1,40.663318198333336,-74.56426751,42.10099999999999,0.007005689999999999,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996314.9692738,26136,1574795836,854269027,navsat_link,2,1,40.66331645166667,-74.56426558833333,42.047999999999995,0.007005689999999999,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996315.171856,26137,1574795837,56973934,navsat_link,2,1,40.663314165,-74.56426418166667,42.035000000000004,0.007157160000000002,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996315.3736746,26138,1574795837,258532047,navsat_link,2,1,40.663312518333335,-74.564262525,41.580999999999996,0.007157160000000002,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,0.005184000000000001,1
1593996315.577024,26139,1574795837,462704896,navsat_link,2,1,40.663310105,-74.56426092166667,41.644,0.00013689,0.0,0.0,0.0,0.00020736000000000005,0.0,0.0,0.0,0.005184000000000001,1
1593996315.7697585,26140,1574795837,655152082,navsat_link,2,1,40.663308125,-74.56425901666667,41.653,0.00020736000000000005,0.0,0.0,0.0,0.00020736000000000005,0.0,0.0,0.0,0.005184000000000001,1
1593996315.9716818,26141,1574795837,857352972,navsat_link,2,1,40.66330626,-74.56425719166667,41.641,0.00020736000000000005,0.0,0.0,0.0,0.00020736000000000005,0.0,0.0,0.0,0.005184000000000001,1
1593996316.17714,26142,1574795838,62592029,navsat_link,2,1,40.663304425,-74.56425522166667,41.586999999999996,0.00015876,0.0,0.0,0.0,0.00018224999999999998,0.0,0.0,0.0,0.005184000000000001,1
1593996316.3845706,26143,1574795838,268964052,navsat_link,2,1,40.663301483333335,-74.56425437166666,42.038000000000004,0.00013689,0.0,0.0,0.0,0.00018224999999999998,0.0,0.0,0.0,207.36,1
1593996316.5648384,26144,1574795838,450370073,navsat_link,2,1,40.66330131,-74.564252415,41.589000000000006,0.007005689999999999,0.0,0.0,0.0,0.00910116,0.0,0.0,0.0,0.005184000000000001,1
1593996316.766705,26145,1574795838,651778936,navsat_link,2,1,40.66330056166667,-74.56425186833333,41.596,0.00015876,0.0,0.0,0.0,0.00015876,0.0,0.0,0.0,0.005184000000000001,1
1593996316.9583132,26146,1574795838,843791961,navsat_link,2,1,40.66329988,-74.5642501,41.567,0.00011664000000000001,0.0,0.0,0.0,0.00013689,0.0,0.0,0.0,0.005184000000000001,1
1593996317.1636431,26147,1574795839,49230098,navsat_link,2,1,40.663298805,-74.564247655,41.589000000000006,9.800999999999998e-05,0.0,0.0,0.0,0.00013689,0.0,0.0,0.0,0.005184000000000001,1
1593996317.370742,26148,1574795839,256378889,navsat_link,2,1,40.663297066666665,-74.564245395,41.588,9.800999999999998e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,0.005184000000000001,1
1593996317.6130006,26149,1574795839,498033046,navsat_link,2,1,40.66329561,-74.56424275166667,41.648,9.800999999999998e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,0.005184000000000001,1
1593996317.7705624,26150,1574795839,655791997,navsat_link,2,1,40.66329406333333,-74.56423994,41.638,9.800999999999998e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,0.005184000000000001,1
1593996317.966623,26151,1574795839,851898908,navsat_link,2,1,40.66329244333333,-74.56423771666667,41.642,8.100000000000002e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,0.005184000000000001,1
1593996318.1762226,26152,1574795840,61695098,navsat_link,2,1,40.663290265,-74.56423609,42.049,8.100000000000002e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,207.36,1
1593996318.3735564,26153,1574795840,258935928,navsat_link,2,1,40.663289236666664,-74.56423378166667,41.61299999999999,0.00685584,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,0.005184000000000001,1
1593996318.5650768,26154,1574795840,450525045,navsat_link,2,1,40.66328676,-74.56423220166667,42.077999999999996,8.100000000000002e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,207.36,1
1593996318.7631335,26155,1574795840,648756980,navsat_link,2,1,40.66328500833333,-74.5642301,42.097,0.00685584,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,207.36,1
1593996318.9531288,26156,1574795840,838680028,navsat_link,2,1,40.66328341333333,-74.56422798333334,42.083000000000006,0.00685584,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,207.36,1
1593996319.1652243,26157,1574795841,50744056,navsat_link,2,1,40.66328211,-74.56422581833333,41.725,0.008464,0.0,0.0,0.0,0.010816,0.0,0.0,0.0,0.0064,1
1593996319.3739893,26158,1574795841,259167909,navsat_link,2,1,40.66327996333333,-74.56422400833333,41.793,8.100000000000002e-05,0.0,0.0,0.0,9.800999999999998e-05,0.0,0.0,0.0,0.005184000000000001,1
1593996319.5695965,26159,1574795841,454731941,navsat_link,2,1,40.66327845833333,-74.564221785,41.802,6.560999999999999e-05,0.0,0.0,0.0,9.800999999999998e-05,0.0,0.0,0.0,0.005184000000000001,1
1593996319.7603562,26160,1574795841,645898103,navsat_link,2,1,40.66327629,-74.56421976166666,42.228,6.560999999999999e-05,0.0,0.0,0.0,9.800999999999998e-05,0.0,0.0,0.0,207.36,1
1593996319.9627993,26161,1574795841,848366975,navsat_link,2,1,40.663274908333335,-74.56421778,41.812000000000005,0.00670761,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,0.005184000000000001,1
1593996320.1674776,26162,1574795842,53045988,navsat_link,2,1,40.663272915,-74.56421589833333,41.913000000000004,9.800999999999998e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,0.005184000000000001,1
1593996320.3664663,26163,1574795842,251692056,navsat_link,2,1,40.66327086,-74.56421303666667,42.356,8.100000000000002e-05,0.0,0.0,0.0,0.00011664000000000001,0.0,0.0,0.0,207.36,1
1593996320.5695207,26164,1574795842,455161094,navsat_link,2,1,40.663268915,-74.564210705,42.368,0.00685584,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,207.36,1
1593996320.7623096,26165,1574795842,647564888,navsat_link,2,1,40.663267108333336,-74.56420884833334,42.342999999999996,0.00670761,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996320.9626224,26166,1574795842,848021984,navsat_link,2,1,40.66326540833333,-74.56420705833334,42.437000000000005,0.00670761,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996321.1657293,26167,1574795843,50721883,navsat_link,2,1,40.66326316166667,-74.56420519666666,42.448,0.00670761,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996321.372933,26168,1574795843,258408069,navsat_link,2,1,40.66326130666667,-74.56420339166667,42.373,0.00670761,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996321.561083,26169,1574795843,446249008,navsat_link,2,1,40.663259026666665,-74.564201635,42.364,0.00670761,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996321.7619007,26170,1574795843,647228002,navsat_link,2,1,40.66325723,-74.56419966833333,42.419000000000004,0.00685584,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996321.9601367,26171,1574795843,844964027,navsat_link,2,1,40.66325520833333,-74.564197885,42.407000000000004,0.00670761,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996322.1662633,26172,1574795844,51722049,navsat_link,2,1,40.6632533,-74.56419590166666,42.371,0.00685584,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996322.3780186,26173,1574795844,263396024,navsat_link,2,1,40.663251655,-74.56419342,42.35999999999999,0.00893025,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996322.5695314,26174,1574795844,455046892,navsat_link,2,1,40.66324978,-74.56419127166667,42.424,0.00777924,0.0,0.0,0.0,0.009447839999999999,0.0,0.0,0.0,207.36,1
1593996322.7642589,26175,1574795844,648802995,navsat_link,2,1,40.663248235,-74.56418918833333,42.36599999999999,0.00762129,0.0,0.0,0.0,0.00910116,0.0,0.0,0.0,207.36,1
1593996322.9673629,26176,1574795844,852874040,navsat_link,2,1,40.663246216666664,-74.56418708833333,42.442,0.0074649600000000005,0.0,0.0,0.0,0.00893025,0.0,0.0,0.0,207.36,1
1593996323.1697547,26177,1574795845,54419040,navsat_link,2,1,40.663244553333335,-74.56418505833334,42.404,0.0074649600000000005,0.0,0.0,0.0,0.00893025,0.0,0.0,0.0,207.36,1
1593996323.3722537,26178,1574795845,257719993,navsat_link,2,1,40.66324281666667,-74.56418264833333,42.421,0.0074649600000000005,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,207.36,1
1593996323.575034,26179,1574795845,459959983,navsat_link,2,1,40.66324109666667,-74.56418037833333,42.470000000000006,0.0074649600000000005,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,207.36,1
1593996323.778664,26180,1574795845,662758111,navsat_link,2,1,40.66323928333333,-74.56417828666666,42.422000000000004,0.007310250000000001,0.0,0.0,0.0,0.00876096,0.0,0.0,0.0,207.36,1
1593996323.9667406,26181,1574795845,851937055,navsat_link,2,1,40.663237638333335,-74.564175805,42.424,0.007310250000000001,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996324.1687195,26182,1574795846,53631067,navsat_link,2,1,40.663236196666666,-74.56417315666667,42.443000000000005,0.007310250000000001,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996324.3815389,26183,1574795846,266820907,navsat_link,2,1,40.66323458833333,-74.564170705,42.446000000000005,0.007310250000000001,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996324.5621939,26184,1574795846,447165966,navsat_link,2,1,40.663233235,-74.56416815833333,42.452999999999996,0.007310250000000001,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996324.7829971,26185,1574795846,667481899,navsat_link,2,1,40.663231855,-74.56416567333333,42.425999999999995,0.007157160000000002,0.0,0.0,0.0,0.008593289999999998,0.0,0.0,0.0,207.36,1
1593996324.9660258,26186,1574795846,851402044,navsat_link,2,1,40.66323035333333,-74.564162885,42.395999999999994,0.007157160000000002,0.0,0.0,0.0,0.008427239999999999,0.0,0.0,0.0,207.36,1
1593996325.1668992,26187,1574795847,52192926,navsat_link,2,1,40.663228798333336,-74.56416021,42.452000000000005,0.007157160000000002,0.0,0.0,0.0,0.008427239999999999,0.0,0.0,0.0,207.36,1
1593996325.38232,26188,1574795847,267179012,navsat_link,2,1,40.66322718166667,-74.56415808333334,42.461999999999996,0.007157160000000002,0.0,0.0,0.0,0.008427239999999999,0.0,0.0,0.0,207.36,1
1593996325.5624604,26189,1574795847,447575092,navsat_link,2,1,40.66322552333333,-74.564155485,42.495,0.007157160000000002,0.0,0.0,0.0,0.008427239999999999,0.0,0.0,0.0,207.36,1
1593996325.7717888,26190,1574795847,656914949,navsat_link,2,1,40.66322375166666,-74.56415304833334,42.440000000000005,0.007157160000000002,0.0,0.0,0.0,0.008427239999999999,0.0,0.0,0.0,207.36,1
1593996325.9713457,26191,1574795847,856580972,navsat_link,2,1,40.663222078333334,-74.56415097166666,42.412,0.007157160000000002,0.0,0.0,0.0,0.008427239999999999,0.0,0.0,0.0,207.36,1
1593996326.16681,26192,1574795848,52171945,navsat_link,2,1,40.66322040166666,-74.56414852,42.391,0.007157160000000002,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996326.3838458,26193,1574795848,268678903,navsat_link,2,1,40.663218828333335,-74.56414606166666,42.391,0.007157160000000002,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996326.5572968,26194,1574795848,442724943,navsat_link,2,1,40.663217075,-74.56414388833333,42.439,0.007005689999999999,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996326.7810876,26195,1574795848,666001081,navsat_link,2,1,40.663215295,-74.56414163166667,42.406,0.007005689999999999,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996326.9603012,26196,1574795848,845575094,navsat_link,2,1,40.66321359,-74.56413944833334,42.371,0.007005689999999999,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996327.1751733,26197,1574795849,59865951,navsat_link,2,1,40.66321156,-74.56413735666666,42.336999999999996,0.007005689999999999,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996327.3723016,26198,1574795849,257318019,navsat_link,2,1,40.663209673333334,-74.56413571333333,42.397,0.007005689999999999,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996327.5595376,26199,1574795849,444869041,navsat_link,2,1,40.663207723333336,-74.56413374166667,42.36899999999999,0.007005689999999999,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996327.776925,26200,1574795849,661700010,navsat_link,2,1,40.663205956666665,-74.564131855,42.362,0.007005689999999999,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996327.955364,26201,1574795849,840879917,navsat_link,2,1,40.66320420666667,-74.56412956166666,42.377,0.007005689999999999,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996328.1679525,26202,1574795850,53312063,navsat_link,2,1,40.66320240666667,-74.56412744,42.38,0.00685584,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996328.3703425,26203,1574795850,255265951,navsat_link,2,1,40.66320057666667,-74.56412527833334,42.404,0.00685584,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996328.5639524,26204,1574795850,449358940,navsat_link,2,1,40.663198873333336,-74.56412323833334,42.329,0.00685584,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996328.7688332,26205,1574795850,647402048,navsat_link,2,1,40.663196991666666,-74.56412113333333,42.294999999999995,0.007005689999999999,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996328.9634583,26206,1574795850,848409891,navsat_link,2,1,40.66319527,-74.56411860666667,42.349,0.007005689999999999,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996329.1613643,26207,1574795851,46895980,navsat_link,2,1,40.663193995,-74.56411726,42.336999999999996,0.00685584,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996329.3677156,26208,1574795851,252214908,navsat_link,2,1,40.663192548333335,-74.564114735,42.333000000000006,0.00685584,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996329.5649228,26209,1574795851,450148105,navsat_link,2,1,40.66319103166666,-74.56411216833334,42.321999999999996,0.00685584,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996329.752252,26210,1574795851,637649059,navsat_link,2,1,40.66318960833333,-74.56410964666667,42.315000000000005,0.00685584,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996329.9647176,26211,1574795851,850256919,navsat_link,2,1,40.66318828666667,-74.564107435,42.299,0.00685584,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996330.1585734,26212,1574795852,44127941,navsat_link,2,1,40.66318664666667,-74.564105405,42.321000000000005,0.00685584,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996330.3583477,26213,1574795852,243741989,navsat_link,2,1,40.66318518333333,-74.56410339833333,42.311,0.00685584,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996330.559974,26214,1574795852,445244073,navsat_link,2,1,40.66318321666667,-74.56410124833333,42.306000000000004,0.00685584,0.0,0.0,0.0,0.00777924,0.0,0.0,0.0,207.36,1
1593996330.756093,26215,1574795852,641657114,navsat_link,2,1,40.66318149,-74.56409996333333,42.266,0.00670761,0.0,0.0,0.0,0.00777924,0.0,0.0,0.0,207.36,1
1593996330.9642186,26216,1574795852,849776029,navsat_link,2,1,40.66318054,-74.56409873166666,42.249,0.00670761,0.0,0.0,0.0,0.00777924,0.0,0.0,0.0,207.36,1
1593996331.1718853,26217,1574795853,56684970,navsat_link,2,1,40.663179585,-74.56409716,42.225,0.00670761,0.0,0.0,0.0,0.00777924,0.0,0.0,0.0,207.36,1
1593996331.3652954,26218,1574795853,250767946,navsat_link,2,1,40.66317838333333,-74.56409450333334,42.219,0.00670761,0.0,0.0,0.0,0.00777924,0.0,0.0,0.0,207.36,1
1593996331.5641158,26219,1574795853,449192047,navsat_link,2,1,40.663177383333334,-74.56409167833333,42.189,0.00670761,0.0,0.0,0.0,0.00777924,0.0,0.0,0.0,207.36,1
1593996331.7556586,26220,1574795853,641136884,navsat_link,2,1,40.663176363333335,-74.56408871833334,42.196000000000005,0.00670761,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996331.9641447,26221,1574795853,849456071,navsat_link,2,1,40.66317509333334,-74.56408587333334,42.18,0.00670761,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996332.1532025,26222,1574795854,38461923,navsat_link,2,1,40.663174221666665,-74.56408296,42.214000000000006,0.00670761,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996332.3527305,26223,1574795854,237797021,navsat_link,2,1,40.66317325,-74.56408006666666,42.216,0.00670761,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996332.5584211,26224,1574795854,443829059,navsat_link,2,1,40.663172253333336,-74.56407696666666,42.216,0.00670761,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996332.7585273,26225,1574795854,643728971,navsat_link,2,1,40.663170995,-74.564074275,42.202000000000005,0.00670761,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996332.9781923,26226,1574795854,863789081,navsat_link,2,1,40.66316923833333,-74.56407197166666,42.205999999999996,0.00670761,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996333.164315,26227,1574795855,49885034,navsat_link,2,1,40.66316788333334,-74.56406895,42.201,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996333.3662398,26228,1574795855,251594066,navsat_link,2,1,40.663166618333335,-74.56406623,42.246,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996333.563597,26229,1574795855,449269056,navsat_link,2,1,40.663165175,-74.56406350166667,42.270999999999994,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996333.7661767,26230,1574795855,651540040,navsat_link,2,1,40.66316397333333,-74.564060945,42.22899999999999,0.006561,0.0,0.0,0.0,0.00777924,0.0,0.0,0.0,207.36,1
1593996333.9823468,26231,1574795855,867654085,navsat_link,2,1,40.66316258333333,-74.56405883333333,42.178999999999995,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996334.168938,26232,1574795856,53936004,navsat_link,2,1,40.66316114833333,-74.56405583,42.112,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996334.3693376,26233,1574795856,254565954,navsat_link,2,1,40.663159711666665,-74.56405325666667,42.074000000000005,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996334.562327,26234,1574795856,446559906,navsat_link,2,1,40.66315867833333,-74.56405088666666,41.970000000000006,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996334.7682304,26235,1574795856,643095016,navsat_link,2,1,40.663157608333336,-74.56404899833333,41.818999999999996,0.006561,0.0,0.0,0.0,0.00762129,0.0,0.0,0.0,207.36,1
1593996334.9858253,26236,1574795856,870934963,navsat_link,0,1,40.663156713333336,-74.56404529833333,41.714999999999996,0.006561,0.0,0.0,0.0,0.00910116,0.0,0.0,0.0,207.36,1
1593996335.174551,26237,1574795857,59942960,navsat_link,2,1,40.66315538333333,-74.56404272166667,41.787,0.00670761,0.0,0.0,0.0,0.008262810000000002,0.0,0.0,0.0,207.36,1
1593996335.3670905,26238,1574795857,251682043,navsat_link,2,1,40.663153965,-74.564040875,42.51,0.00685584,0.0,0.0,0.0,0.00893025,0.0,0.0,0.0,207.36,1
1593996335.5737617,26239,1574795857,458770036,navsat_link,2,1,40.66315308833333,-74.56403686333333,41.998,0.007005689999999999,0.0,0.0,0.0,0.009801,0.0,0.0,0.0,207.36,1
1593996335.7735565,26240,1574795857,658874034,navsat_link,2,1,40.66315185333333,-74.56403412166667,41.824000000000005,0.006561,0.0,0.0,0.0,0.00927369,0.0,0.0,0.0,207.36,1
1593996335.980309,26241,1574795857,865206956,navsat_link,2,1,40.663150525,-74.56403207833333,41.839999999999996,0.006561,0.0,0.0,0.0,0.008100000000000001,0.0,0.0,0.0,207.36,1
1593996336.1759334,26242,1574795858,60915946,navsat_link,2,1,40.66314898833333,-74.56402922666666,41.805,0.006561,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996336.3693628,26243,1574795858,254232883,navsat_link,2,1,40.663147495,-74.56402702833333,41.748,0.006561,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996336.5639205,26244,1574795858,449304103,navsat_link,2,1,40.66314615,-74.56402488833334,41.779999999999994,0.006561,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996336.7697968,26245,1574795858,654287099,navsat_link,2,1,40.66314531166667,-74.56402329,41.803000000000004,0.006416010000000001,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
1593996336.98626,26246,1574795858,870923042,navsat_link,2,1,40.66314464333333,-74.564021735,41.826,0.006416010000000001,0.0,0.0,0.0,0.007938810000000003,0.0,0.0,0.0,207.36,1
