Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1593996414.1962175,26632,1574795936,81907987,navsat_link,2,1,40.663606925,-74.56368496,37.257999999999996,0.0035283600000000004,0.0,0.0,0.0,0.0040832099999999994,0.0,0.0,0.0,207.36,1
1593996414.3933952,26633,1574795936,278554916,navsat_link,2,1,40.66360785333333,-74.563687825,37.271,0.0035283600000000004,0.0,0.0,0.0,0.0040832099999999994,0.0,0.0,0.0,207.36,1
1593996414.581532,26634,1574795936,466953992,navsat_link,2,1,40.663608733333334,-74.56369076,37.27499999999999,0.0035283600000000004,0.0,0.0,0.0,0.0040832099999999994,0.0,0.0,0.0,207.36,1
1593996414.784951,26635,1574795936,670511960,navsat_link,2,1,40.66360968666667,-74.56369359666667,37.312,0.0034222500000000004,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996414.9890885,26636,1574795936,874459981,navsat_link,2,1,40.663610698333336,-74.56369641833334,37.301,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996415.1873748,26637,1574795937,73093891,navsat_link,2,1,40.663611833333334,-74.56369933166667,37.31999999999999,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996415.3827531,26638,1574795937,267817974,navsat_link,2,1,40.66361292333333,-74.5637021,37.31399999999999,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996415.5809202,26639,1574795937,466274976,navsat_link,2,1,40.66361406833333,-74.56370494833334,37.28999999999999,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996415.8150547,26640,1574795937,700402975,navsat_link,2,1,40.66361522333333,-74.56370780833333,37.286,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996415.9980972,26641,1574795937,883254051,navsat_link,2,1,40.6636163,-74.56371059666667,37.294,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996416.1869745,26642,1574795938,72186946,navsat_link,2,1,40.66361749666667,-74.56371333833333,37.313,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996416.3877351,26643,1574795938,273272037,navsat_link,2,1,40.663618686666666,-74.56371577,37.321,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996416.5863447,26644,1574795938,471791982,navsat_link,2,1,40.663619885,-74.56371782833334,37.318,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996416.817164,26645,1574795938,701153039,navsat_link,2,1,40.663621666666664,-74.56372026833333,37.331999999999994,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996416.9986267,26646,1574795938,884047031,navsat_link,2,1,40.6636233,-74.56372223666666,37.316,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996417.1912875,26647,1574795939,76827049,navsat_link,2,1,40.663625145,-74.56372468,37.312,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996417.381125,26648,1574795939,266197919,navsat_link,2,1,40.66362676333333,-74.563726915,37.32599999999999,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996417.5822382,26649,1574795939,467587947,navsat_link,2,1,40.66362805,-74.56372916333333,37.315,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996417.8268838,26650,1574795939,711733102,navsat_link,2,1,40.663629535,-74.56373159,37.321,0.0033177600000000008,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996417.987571,26651,1574795939,872730016,navsat_link,2,1,40.663630686666664,-74.56373380166667,37.316,0.00321489,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996418.203772,26652,1574795940,88793992,navsat_link,2,1,40.663632598333336,-74.56373631833333,37.346000000000004,0.00321489,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996418.3884158,26653,1574795940,273159027,navsat_link,2,1,40.663634315,-74.56373801333334,37.36,0.00321489,0.0,0.0,0.0,0.003856410000000001,0.0,0.0,0.0,207.36,1
1593996418.586416,26654,1574795940,471344947,navsat_link,2,1,40.66363609333333,-74.563740215,37.35199999999999,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996418.804585,26655,1574795940,690058946,navsat_link,2,1,40.66363778666667,-74.56374215166667,37.348,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996419.0013585,26656,1574795940,886446952,navsat_link,2,1,40.66363911,-74.56374402,37.364999999999995,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996419.1974578,26657,1574795941,81430912,navsat_link,2,1,40.663640235,-74.563745905,37.387,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996419.384431,26658,1574795941,269907951,navsat_link,2,1,40.663641608333336,-74.563748705,37.385999999999996,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996419.5886936,26659,1574795941,473067045,navsat_link,2,1,40.66364285666667,-74.56375138166666,37.400999999999996,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996419.8144274,26660,1574795941,699820995,navsat_link,2,1,40.66364414666667,-74.563754075,37.40899999999999,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996419.9900842,26661,1574795941,874247074,navsat_link,2,1,40.663645343333336,-74.563756485,37.431,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996420.2046068,26662,1574795942,89359998,navsat_link,2,1,40.66364668666667,-74.56375868833334,37.45099999999999,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996420.3843634,26663,1574795942,269604921,navsat_link,2,1,40.66364843666667,-74.563760885,37.462999999999994,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996420.5904746,26664,1574795942,474289894,navsat_link,2,1,40.66364999166667,-74.56376280166667,37.47,0.00321489,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996420.8012795,26665,1574795942,685604095,navsat_link,2,1,40.663651635,-74.56376524166667,37.465999999999994,0.0031136400000000004,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996420.991471,26666,1574795942,876069068,navsat_link,2,1,40.66365282,-74.563767265,37.495999999999995,0.0031136400000000004,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996421.1946225,26667,1574795943,79360008,navsat_link,2,1,40.663654415,-74.56376963833333,37.525999999999996,0.0031136400000000004,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996421.38712,26668,1574795943,271835088,navsat_link,2,1,40.663656208333336,-74.563772035,37.548,0.0031136400000000004,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996421.5853298,26669,1574795943,470307111,navsat_link,2,1,40.663657865,-74.56377422666667,37.541,0.0031136400000000004,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996421.793676,26670,1574795943,678811073,navsat_link,2,1,40.66365969333334,-74.56377661666667,37.542,0.0031136400000000004,0.0,0.0,0.0,0.0037454400000000005,0.0,0.0,0.0,207.36,1
1593996421.9825041,26671,1574795943,867604017,navsat_link,2,1,40.66366117333333,-74.56377855,37.554,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996422.1969192,26672,1574795944,82192897,navsat_link,2,1,40.663662683333335,-74.56378106666666,37.575,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996422.3851414,26673,1574795944,270411014,navsat_link,2,1,40.663664165,-74.56378372333333,37.592,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996422.5859673,26674,1574795944,471393108,navsat_link,2,1,40.663665475,-74.563786025,37.61699999999999,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996422.78866,26675,1574795944,673959970,navsat_link,2,1,40.663666595,-74.563787455,37.598,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996422.9904945,26676,1574795944,876043081,navsat_link,2,1,40.663668235,-74.563789165,37.61699999999999,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996423.1944182,26677,1574795945,79077959,navsat_link,2,1,40.663670195,-74.56379140166666,37.626999999999995,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996423.3820279,26678,1574795945,267357110,navsat_link,2,1,40.66367207333333,-74.56379351,37.644999999999996,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996423.5866203,26679,1574795945,471858978,navsat_link,2,1,40.663673485,-74.56379511,37.653999999999996,0.0031136400000000004,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996423.7909412,26680,1574795945,676492929,navsat_link,2,1,40.66367531,-74.563796645,37.655,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996423.9860754,26681,1574795945,871066093,navsat_link,2,1,40.66367699833334,-74.56379769,37.69,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996424.1968334,26682,1574795946,82148075,navsat_link,2,1,40.663678798333336,-74.563798815,37.697,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996424.3928628,26683,1574795946,277714014,navsat_link,2,1,40.66368112,-74.563800075,37.67999999999999,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996424.5923817,26684,1574795946,477647066,navsat_link,2,1,40.663683488333334,-74.563801205,37.68899999999999,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996424.7912476,26685,1574795946,676625013,navsat_link,2,1,40.66368568833333,-74.56380218166667,37.68299999999999,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996424.9826734,26686,1574795946,868177890,navsat_link,2,1,40.66368723833333,-74.563803015,37.715,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996425.1918705,26687,1574795947,76852083,navsat_link,2,1,40.663688405,-74.56380401833333,37.709,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996425.3894339,26688,1574795947,274877071,navsat_link,2,1,40.66369006,-74.56380568166666,37.702,0.0030140099999999997,0.0,0.0,0.0,0.0036360900000000007,0.0,0.0,0.0,207.36,1
1593996425.586392,26689,1574795947,471366882,navsat_link,2,1,40.66369196,-74.56380705333333,37.712999999999994,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996425.7826688,26690,1574795947,668286085,navsat_link,2,1,40.66369400666667,-74.56380814833334,37.73899999999999,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996425.987775,26691,1574795947,873189926,navsat_link,2,1,40.663696318333336,-74.56380954,37.726,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996426.1955335,26692,1574795948,80925941,navsat_link,2,1,40.66369857,-74.563810535,37.735,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996426.385143,26693,1574795948,270838022,navsat_link,2,1,40.66370048,-74.56381164666666,37.741,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996426.5900283,26694,1574795948,475295066,navsat_link,2,1,40.66370226,-74.563812965,37.753,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996426.7891264,26695,1574795948,674448966,navsat_link,2,1,40.66370434833333,-74.563814985,37.751999999999995,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996427.0089812,26696,1574795948,893948078,navsat_link,2,1,40.663705973333336,-74.56381640333333,37.757999999999996,0.0030140099999999997,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996427.1895,26697,1574795949,74522018,navsat_link,2,1,40.663707663333334,-74.56381741166666,37.757999999999996,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996427.3923028,26698,1574795949,276201963,navsat_link,2,1,40.663709708333336,-74.56381852166666,37.75099999999999,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996427.5877388,26699,1574795949,473244905,navsat_link,2,1,40.663711443333334,-74.56381932,37.75999999999999,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996427.789047,26700,1574795949,674535989,navsat_link,2,1,40.663712895,-74.56381962166667,37.74799999999999,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996428.010538,26701,1574795949,894670009,navsat_link,2,1,40.66371382166667,-74.56381992166666,37.745999999999995,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996428.1889644,26702,1574795950,74590921,navsat_link,2,1,40.663715005,-74.56382018833334,37.76299999999999,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996428.381054,26703,1574795950,266613006,navsat_link,2,1,40.663716066666666,-74.56382050166667,37.75699999999999,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996428.58378,26704,1574795950,467140913,navsat_link,2,1,40.663717076666664,-74.563820825,37.771,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996428.7852294,26705,1574795950,670346021,navsat_link,2,1,40.66371815666667,-74.56382099333334,37.76299999999999,0.0029159999999999998,0.0,0.0,0.0,0.0035283600000000004,0.0,0.0,0.0,207.36,1
1593996429.009317,26706,1574795950,894351005,navsat_link,2,1,40.66371924,-74.56382094666667,37.760999999999996,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996429.189677,26707,1574795951,74623107,navsat_link,2,1,40.66372054333333,-74.5638207,37.744,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996429.39179,26708,1574795951,277205944,navsat_link,2,1,40.66372112166667,-74.563820355,37.769999999999996,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996429.5928326,26709,1574795951,478058099,navsat_link,2,1,40.66372274166667,-74.56382062333333,37.766999999999996,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996429.7921371,26710,1574795951,677638053,navsat_link,2,1,40.663723955,-74.56382069,37.76599999999999,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996430.0019004,26711,1574795951,887294054,navsat_link,2,1,40.66372521,-74.563820765,37.791,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996430.2054834,26712,1574795952,90466022,navsat_link,2,1,40.663726665,-74.56382096833333,37.778999999999996,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996430.3857567,26713,1574795952,270390987,navsat_link,2,1,40.663727943333335,-74.56382126333334,37.76599999999999,0.0029159999999999998,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996430.5900455,26714,1574795952,474831104,navsat_link,2,1,40.66372920166667,-74.56382144166666,37.777,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996430.7991211,26715,1574795952,684220075,navsat_link,2,1,40.663730478333335,-74.56382172833334,37.79599999999999,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996431.0125003,26716,1574795952,897663116,navsat_link,2,1,40.663731768333335,-74.563822045,37.786,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996431.1851163,26717,1574795953,70000886,navsat_link,2,1,40.66373315,-74.56382214833333,37.78,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996431.3843813,26718,1574795953,269634962,navsat_link,2,1,40.66373425333333,-74.56382220333333,37.78099999999999,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996431.5840766,26719,1574795953,468763113,navsat_link,2,1,40.663734713333334,-74.563822055,37.798,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996431.798667,26720,1574795953,683042049,navsat_link,2,1,40.6637347,-74.56382209166667,37.785,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996431.9840496,26721,1574795953,869206905,navsat_link,2,1,40.663735521666666,-74.56382250666667,37.77799999999999,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996432.2081532,26722,1574795954,92755079,navsat_link,2,1,40.663736855,-74.56382310666666,37.756,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996432.3891132,26723,1574795954,274254083,navsat_link,2,1,40.663738163333335,-74.563823475,37.736999999999995,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996432.5867517,26724,1574795954,471824884,navsat_link,2,1,40.66374054,-74.56382374833333,37.75099999999999,0.00281961,0.0,0.0,0.0,0.0034222500000000004,0.0,0.0,0.0,207.36,1
1593996432.7892058,26725,1574795954,673985004,navsat_link,2,1,40.663742945,-74.56382434333334,37.75,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996432.9903915,26726,1574795954,875669002,navsat_link,2,1,40.66374540666666,-74.56382481833333,37.702,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996433.191177,26727,1574795955,76317071,navsat_link,2,1,40.663747568333335,-74.56382527666666,37.679,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996433.3921576,26728,1574795955,275930881,navsat_link,2,1,40.66375000833333,-74.56382576,37.715,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996433.5903776,26729,1574795955,475346088,navsat_link,2,1,40.66375242833333,-74.56382625166667,37.712999999999994,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996433.794195,26730,1574795955,679408073,navsat_link,2,1,40.66375480166667,-74.56382672166667,37.684,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996433.9825773,26731,1574795955,867713928,navsat_link,2,1,40.663757265,-74.56382714833333,37.67999999999999,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996434.1946852,26732,1574795956,79447984,navsat_link,2,1,40.66375976166667,-74.56382733166667,37.678,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996434.3833897,26733,1574795956,268518924,navsat_link,2,1,40.663762015,-74.56382761166667,37.66499999999999,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996434.582649,26734,1574795956,467937946,navsat_link,2,1,40.663764461666666,-74.56382770333333,37.66199999999999,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996434.786923,26735,1574795956,672228097,navsat_link,2,1,40.663766816666666,-74.56382786333333,37.638999999999996,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996434.9830625,26736,1574795956,868571996,navsat_link,2,1,40.663769251666665,-74.56382780833333,37.641999999999996,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996435.1871662,26737,1574795957,72680950,navsat_link,2,1,40.663771776666664,-74.56382756666666,37.646,0.00281961,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996435.3855197,26738,1574795957,270787000,navsat_link,2,1,40.663774105,-74.56382759666667,37.61099999999999,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996435.5846558,26739,1574795957,469791889,navsat_link,2,1,40.663776505,-74.56382757,37.625,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996435.778468,26740,1574795957,663850069,navsat_link,2,1,40.66377908166667,-74.56382729833334,37.663,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996435.9766157,26741,1574795957,862210988,navsat_link,2,1,40.663780888333335,-74.56382719166666,37.66499999999999,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996436.2149088,26742,1574795958,99752902,navsat_link,2,1,40.66378303,-74.563827085,37.709,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996436.3835719,26743,1574795958,269090890,navsat_link,2,1,40.663784828333334,-74.5638275,37.631,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996436.582954,26744,1574795958,468238115,navsat_link,2,1,40.66378726,-74.56382866333334,37.64999999999999,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996436.78235,26745,1574795958,668021917,navsat_link,2,1,40.66378928666666,-74.56382940333333,37.697,0.0027248400000000005,0.0,0.0,0.0,0.0033177600000000008,0.0,0.0,0.0,207.36,1
1593996436.9823816,26746,1574795958,867782115,navsat_link,2,1,40.66379191666667,-74.56382987333333,37.682,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996437.1926775,26747,1574795959,78170061,navsat_link,2,1,40.663794355,-74.56383055166667,37.638999999999996,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996437.3788056,26748,1574795959,264446020,navsat_link,2,1,40.66379679833334,-74.56383133333334,37.638999999999996,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996437.5773864,26749,1574795959,462449073,navsat_link,2,1,40.663799123333334,-74.563831995,37.666,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996437.785236,26750,1574795959,670840024,navsat_link,2,1,40.66380160666667,-74.56383287,37.679,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996437.987399,26751,1574795959,872374057,navsat_link,2,1,40.663803735,-74.56383330333334,37.68599999999999,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996438.1917732,26752,1574795960,77483892,navsat_link,2,1,40.66380632,-74.563833845,37.67699999999999,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996438.3819048,26753,1574795960,267311096,navsat_link,2,1,40.66380859666667,-74.56383438666667,37.73599999999999,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996438.580751,26754,1574795960,466428041,navsat_link,2,1,40.66381106833333,-74.56383531,37.68599999999999,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996438.7886827,26755,1574795960,673739910,navsat_link,2,1,40.66381350333333,-74.56383578666667,37.68899999999999,0.0027248400000000005,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996438.9850209,26756,1574795960,870536088,navsat_link,2,1,40.66381581833333,-74.56383640333334,37.74199999999999,0.0026316900000000003,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996439.1916575,26757,1574795961,77030897,navsat_link,2,1,40.66381796666667,-74.56383692833333,37.729,0.0026316900000000003,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996439.3798945,26758,1574795961,265089035,navsat_link,2,1,40.66381938833333,-74.563837075,37.729,0.0026316900000000003,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
1593996439.5916524,26759,1574795961,477056980,navsat_link,2,1,40.663821561666666,-74.56383723,37.672,0.0026316900000000003,0.0,0.0,0.0,0.00321489,0.0,0.0,0.0,207.36,1
